active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
23,66,3.347826086956522,6,4.0,2.9473684210526314
21,58,2.761904761904762,5,3.3333333333333335,2.5
24,39,3.3333333333333335,6,6.0,1.7142857142857142
22,73,4.045454545454546,8,3.7058823529411766,3.5
26,70,2.8461538461538463,5,4.466666666666667,2.9130434782608696
12,19,1.75,4,2.25,1.8
24,41,3.375,6,6.333333333333333,1.8095238095238095
19,35,1.631578947368421,3,5.0,1.8181818181818181
28,54,2.607142857142857,4,7.142857142857143,2.0833333333333335
23,56,2.608695652173913,5,4.333333333333333,2.736842105263158
18,32,1.8888888888888888,3,3.8,1.7272727272727273
23,40,3.3043478260869565,6,6.166666666666667,1.85
27,67,3.1481481481481484,5,6.3,2.625
18,30,1.4444444444444444,3,2.3333333333333335,2.3333333333333335
23,75,3.0869565217391304,6,3.933333333333333,3.1052631578947367
13,19,1.4615384615384615,3,2.6666666666666665,2.0
22,39,3.3181818181818183,6,6.0,1.894736842105263
25,61,2.88,5,5.181818181818182,2.590909090909091
26,58,2.1153846153846154,5,4.571428571428571,2.2857142857142856
24,41,3.375,6,6.333333333333333,1.8095238095238095
26,77,3.3076923076923075,7,3.625,2.6363636363636362
29,110,3.3793103448275863,7,5.2,4.16
13,20,1.6923076923076923,4,2.25,1.8
26,76,3.423076923076923,6,3.8125,2.772727272727273
22,70,3.3181818181818183,6,3.9375,3.3157894736842106
22,37,3.409090909090909,6,5.666666666666667,1.7894736842105263
15,31,3.533333333333333,6,2.5714285714285716,1.5
26,86,3.3461538461538463,6,3.9375,2.8636363636363638
22,39,1.4090909090909092,2,2.5714285714285716,2.0
26,46,2.769230769230769,4,7.0,1.9090909090909092
17,38,2.235294117647059,5,3.0,2.25
21,35,2.9047619047619047,6,3.1,1.8235294117647058
20,39,3.3,5,4.625,2.0555555555555554
26,116,3.8076923076923075,7,5.842105263157895,5.045454545454546
28,48,2.7857142857142856,4,6.285714285714286,1.8333333333333333
26,42,3.230769230769231,6,6.333333333333333,1.7272727272727273
25,85,3.4,6,4.857142857142857,3.238095238095238
23,80,4.0,8,3.4705882352941178,3.1052631578947367
25,41,2.84,5,3.3636363636363638,1.7619047619047619
23,40,3.391304347826087,6,6.166666666666667,1.85
14,26,2.357142857142857,5,2.3333333333333335,1.5555555555555556
24,81,3.5416666666666665,7,3.5294117647058822,3.1578947368421053
25,45,2.8,5,6.833333333333333,1.9523809523809523
18,29,1.5,3,2.4,1.7142857142857142
21,35,2.9047619047619047,6,3.1,1.8235294117647058
27,91,3.5555555555555554,6,5.583333333333333,2.9130434782608696
23,40,3.391304347826087,6,6.166666666666667,1.85
24,81,3.2916666666666665,5,4.333333333333333,3.25
25,96,4.08,8,4.05,3.857142857142857
26,74,3.3076923076923075,6,4.3125,3.0
24,63,2.9166666666666665,5,4.083333333333333,2.7222222222222223
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
26,52,2.6153846153846154,5,5.333333333333333,2.1818181818181817
26,89,3.6153846153846154,8,4.8,3.4285714285714284
22,36,2.8181818181818183,5,3.5555555555555554,1.7777777777777777
18,31,1.8333333333333333,3,3.5,1.4
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
22,67,3.8636363636363638,7,3.3125,2.9444444444444446
27,79,2.814814814814815,5,4.625,3.217391304347826
12,19,1.75,4,2.25,1.8
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
27,114,3.740740740740741,7,5.222222222222222,4.086956521739131
29,75,3.1724137931034484,5,5.916666666666667,2.84
25,78,3.32,6,4.666666666666667,3.1818181818181817
22,37,2.8181818181818183,5,3.3,1.8333333333333333
21,68,4.190476190476191,8,4.642857142857143,3.611111111111111
27,117,3.740740740740741,7,5.444444444444445,4.260869565217392
27,53,2.814814814814815,5,6.125,2.130434782608696
18,27,1.5,3,2.75,1.5714285714285714
24,54,2.0416666666666665,4,5.0,2.3076923076923075
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,73,3.347826086956522,6,4.0,3.2
27,65,3.1481481481481484,5,5.0,2.608695652173913
13,21,1.6923076923076923,4,2.5,2.0
23,67,2.9130434782608696,5,4.428571428571429,3.263157894736842
13,18,1.3846153846153846,3,2.3333333333333335,1.75
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
22,67,4.2272727272727275,8,4.0,3.1578947368421053
25,44,2.72,4,6.666666666666667,1.9047619047619047
29,98,3.2413793103448274,6,4.3125,3.0
25,78,2.96,6,5.25,3.7058823529411766
22,45,1.8181818181818181,3,4.166666666666667,1.9230769230769231
26,86,3.423076923076923,6,5.454545454545454,2.727272727272727
21,30,3.0476190476190474,5,3.857142857142857,1.5
25,91,3.64,6,4.777777777777778,3.909090909090909
12,20,2.0,4,3.25,2.1666666666666665
24,41,3.2916666666666665,6,6.166666666666667,1.85
14,25,2.142857142857143,5,3.0,2.142857142857143
25,85,3.32,6,4.125,3.142857142857143
25,44,2.72,4,6.666666666666667,1.9047619047619047
21,47,2.6666666666666665,5,4.3,2.5294117647058822
18,30,1.7777777777777777,4,4.75,1.7272727272727273
23,69,3.130434782608696,5,4.846153846153846,3.3157894736842106
21,52,2.4285714285714284,5,3.875,2.2142857142857144
20,35,1.5,2,9.0,1.8
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
24,90,3.4166666666666665,6,5.214285714285714,3.65
25,45,2.72,4,5.857142857142857,1.9523809523809523
25,42,3.24,6,6.333333333333333,1.8095238095238095
24,76,3.4166666666666665,6,3.6875,2.95
25,41,2.8,4,4.0,1.7142857142857142
20,39,1.65,4,3.0,2.3333333333333335
22,65,2.8636363636363638,5,4.214285714285714,3.2777777777777777
20,36,2.9,6,2.8181818181818183,1.9375
23,73,3.391304347826087,7,4.333333333333333,3.25
21,42,2.9523809523809526,6,3.1818181818181817,2.0588235294117645
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
23,80,4.086956521739131,8,3.4210526315789473,3.4210526315789473
28,89,3.0357142857142856,5,5.928571428571429,3.4583333333333335
24,86,3.0416666666666665,6,4.0,3.3684210526315788
32,221,4.40625,8,8.347826086956522,6.857142857142857
24,41,3.2916666666666665,6,6.166666666666667,1.85
27,117,3.962962962962963,7,5.2631578947368425,4.3478260869565215
24,42,3.2916666666666665,6,5.428571428571429,1.9
23,64,3.0434782608695654,5,4.083333333333333,2.5789473684210527
23,47,2.5217391304347827,4,6.142857142857143,2.263157894736842
24,63,2.625,5,4.181818181818182,2.875
24,42,3.2916666666666665,6,5.428571428571429,1.9
27,107,3.4444444444444446,6,4.35,3.782608695652174
26,55,2.6923076923076925,5,5.1,2.3181818181818183
23,83,3.4782608695652173,7,5.066666666666666,4.0
21,54,2.2857142857142856,5,5.625,3.0
23,67,3.0869565217391304,5,4.416666666666667,2.9444444444444446
22,34,3.1818181818181817,5,4.285714285714286,1.5789473684210527
23,74,4.173913043478261,8,4.375,3.5
26,51,3.076923076923077,6,3.6666666666666665,2.0
23,65,3.1739130434782608,5,5.4,2.8421052631578947
22,41,3.409090909090909,6,5.428571428571429,2.0
17,32,1.7058823529411764,3,5.0,2.5
28,76,3.0714285714285716,5,5.615384615384615,2.92
13,22,1.6923076923076923,4,2.75,2.2
13,21,1.6923076923076923,4,2.5,2.0
24,41,3.375,6,6.333333333333333,1.8095238095238095
25,93,3.04,5,4.9411764705882355,4.0
26,54,3.076923076923077,6,4.25,2.217391304347826
29,95,3.6551724137931036,6,6.3076923076923075,3.28
24,41,3.375,6,6.333333333333333,1.8095238095238095
19,52,2.473684210526316,5,3.25,2.6
28,82,3.357142857142857,6,5.571428571428571,3.12
24,68,2.9583333333333335,5,5.4,2.8421052631578947
24,39,3.0416666666666665,6,3.5,1.75
27,97,3.5555555555555554,6,5.0625,3.5217391304347827
23,40,3.391304347826087,6,6.166666666666667,1.85
26,99,3.730769230769231,7,5.0588235294117645,3.909090909090909
27,46,2.888888888888889,5,3.5,1.826086956521739
24,41,3.375,6,6.333333333333333,1.8095238095238095
27,107,3.740740740740741,7,5.166666666666667,4.043478260869565
28,88,3.0,5,4.9411764705882355,3.36
18,32,1.4444444444444444,3,3.2,2.6666666666666665
17,28,1.3529411764705883,3,2.6,2.6
20,35,3.35,6,5.333333333333333,1.8823529411764706
19,53,3.0526315789473686,7,3.75,2.8125
28,51,2.9285714285714284,5,3.9166666666666665,1.9583333333333333
21,37,3.3333333333333335,6,5.666666666666667,1.8888888888888888
25,91,2.88,5,4.333333333333333,3.7142857142857144
26,73,3.230769230769231,5,5.3076923076923075,3.0
18,27,1.2777777777777777,2,2.75,2.2
18,27,1.2777777777777777,2,2.75,2.2
22,61,3.0,5,4.75,3.0
21,37,2.9047619047619047,6,3.0,1.9411764705882353
19,40,1.894736842105263,3,3.0,1.75
22,37,3.409090909090909,6,5.666666666666667,1.7894736842105263
25,48,2.64,4,5.5,2.0952380952380953
27,95,3.3333333333333335,7,5.642857142857143,3.761904761904762
21,44,1.8571428571428572,3,7.25,2.6363636363636362
28,110,3.357142857142857,7,5.421052631578948,4.291666666666667
24,63,2.5,5,3.9,2.4375
20,47,2.15,4,3.4444444444444446,2.2142857142857144
22,71,3.3636363636363638,6,4.4,3.473684210526316
20,65,3.25,6,3.8666666666666667,3.411764705882353
24,71,3.2916666666666665,7,5.333333333333333,3.2
21,32,1.6666666666666667,3,4.5,2.0
23,28,1.608695652173913,3,6.5,1.3
17,42,2.0,4,4.428571428571429,2.5833333333333335
21,65,2.3333333333333335,5,3.2142857142857144,2.6470588235294117
19,58,2.8421052631578947,6,3.7142857142857144,3.25
19,52,2.8947368421052633,6,3.6923076923076925,3.0
24,110,3.7083333333333335,8,5.777777777777778,5.2
21,63,3.4761904761904763,7,5.2727272727272725,3.2222222222222223
26,175,3.8846153846153846,8,6.875,7.5
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
24,69,3.7083333333333335,7,4.714285714285714,3.142857142857143
28,72,3.25,6,5.583333333333333,2.7916666666666665
13,21,1.6923076923076923,4,2.75,2.2
24,41,3.2916666666666665,6,6.166666666666667,1.85
25,36,2.8,4,3.875,1.4761904761904763
25,82,3.0,6,4.352941176470588,3.3636363636363638
22,39,3.0,6,3.4,1.8888888888888888
18,26,1.2777777777777777,2,2.5,2.0
20,35,3.35,6,5.333333333333333,1.8823529411764706
25,91,2.88,5,4.625,3.5238095238095237
26,67,3.1538461538461537,5,5.636363636363637,2.8181818181818183
23,60,2.608695652173913,5,4.5,2.6470588235294117
23,42,1.8695652173913044,3,4.75,1.5833333333333333
19,42,2.263157894736842,4,2.875,1.9166666666666667
22,37,3.3181818181818183,6,5.5,1.8333333333333333
21,36,1.7142857142857142,3,3.75,1.3636363636363635
20,40,1.85,4,2.4,2.1818181818181817
25,63,3.16,5,5.8,2.761904761904762
19,35,1.736842105263158,3,6.666666666666667,1.6666666666666667
20,31,1.55,2,7.5,1.3636363636363635
27,118,4.037037037037037,8,5.833333333333333,4.565217391304348
22,48,1.9545454545454546,4,3.625,2.0714285714285716
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,92,3.1153846153846154,5,6.461538461538462,3.8181818181818183
20,39,1.75,4,4.6,1.9166666666666667
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
14,31,3.642857142857143,6,3.3333333333333335,1.6666666666666667
25,44,2.68,4,5.571428571428571,1.8571428571428572
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
14,28,2.9285714285714284,5,3.4,1.7
29,119,3.5517241379310347,7,5.842105263157895,4.44
23,46,1.6956521739130435,3,5.0,2.0833333333333335
23,48,1.6956521739130435,3,4.5,2.25
22,36,3.0,6,2.8181818181818183,1.7222222222222223
22,66,2.8636363636363638,5,3.4615384615384617,2.6470588235294117
19,36,1.4210526315789473,3,2.4285714285714284,2.4285714285714284
21,68,3.2857142857142856,6,3.8125,3.388888888888889
24,63,3.3333333333333335,7,5.0,2.75
23,29,1.565217391304348,3,6.0,1.3333333333333333
22,26,1.4545454545454546,3,5.0,1.25
20,57,3.2,6,4.076923076923077,3.1176470588235294
24,103,3.9166666666666665,7,5.444444444444445,4.666666666666667
16,42,2.5625,6,3.0,3.0
23,106,3.739130434782609,8,4.95,5.2105263157894735
25,144,3.96,8,6.6,6.285714285714286
20,53,2.8,5,4.090909090909091,2.8125
24,121,3.75,8,5.65,5.65
23,99,4.043478260869565,8,4.476190476190476,4.7
29,236,4.172413793103448,8,7.703703703703703,8.32
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
18,30,1.4444444444444444,2,6.0,2.25
30,96,3.566666666666667,7,5.055555555555555,3.5
22,71,3.5454545454545454,6,5.7272727272727275,3.5
22,59,3.409090909090909,6,3.8333333333333335,2.5555555555555554
16,46,2.875,6,2.8333333333333335,2.8333333333333335
28,102,3.642857142857143,6,6.166666666666667,3.0833333333333335
23,40,3.3043478260869565,6,5.142857142857143,1.894736842105263
21,38,1.5714285714285714,3,7.0,1.9090909090909092
25,36,2.8,4,3.75,1.4285714285714286
23,65,2.6956521739130435,5,4.2,2.4705882352941178
26,75,3.423076923076923,6,3.7058823529411766,2.8636363636363638
19,36,1.631578947368421,4,2.5714285714285716,2.25
22,36,2.8181818181818183,5,3.0,1.6666666666666667
24,87,3.2916666666666665,6,4.5625,3.65
23,37,2.8260869565217392,5,3.2,1.6842105263157894
23,68,2.652173913043478,5,4.181818181818182,2.875
28,110,3.75,6,7.454545454545454,3.4166666666666665
23,42,3.3043478260869565,6,5.285714285714286,1.9473684210526316
23,67,3.0434782608695654,5,4.818181818181818,2.789473684210526
26,55,2.730769230769231,4,5.666666666666667,2.3181818181818183
27,110,3.8518518518518516,7,4.947368421052632,4.086956521739131
21,37,3.380952380952381,6,4.571428571428571,1.8823529411764706
26,118,3.6923076923076925,6,5.722222222222222,4.681818181818182
23,49,3.0434782608695654,6,4.181818181818182,2.3
15,25,1.8,4,2.6,2.1666666666666665
13,24,1.6153846153846154,4,2.6,2.6
20,39,3.6,6,5.142857142857143,2.0
26,82,3.1538461538461537,6,4.9375,3.4347826086956523
25,56,2.16,4,4.375,2.3333333333333335
22,56,2.5454545454545454,5,4.875,2.4375
24,41,3.375,6,6.333333333333333,1.8095238095238095
26,94,3.3076923076923075,5,4.764705882352941,3.6818181818181817
27,69,2.814814814814815,5,6.0,2.75
24,77,3.2083333333333335,6,4.133333333333334,3.1
22,37,2.8181818181818183,5,3.6666666666666665,1.8333333333333333
23,40,3.3043478260869565,6,6.166666666666667,1.85
25,89,3.44,6,5.285714285714286,3.5238095238095237
27,55,2.6296296296296298,5,5.666666666666667,2.217391304347826
24,41,3.375,6,6.333333333333333,1.8095238095238095
15,28,2.533333333333333,5,2.2857142857142856,1.6
18,31,1.6111111111111112,3,4.25,1.7
27,46,2.888888888888889,5,4.2,1.826086956521739
23,65,3.4347826086956523,6,5.083333333333333,3.05
17,39,2.823529411764706,7,3.3333333333333335,2.3076923076923075
22,39,3.3181818181818183,6,6.0,1.894736842105263
27,70,2.814814814814815,4,5.5,2.75
28,78,2.9642857142857144,5,5.0,2.619047619047619
23,40,3.391304347826087,6,6.166666666666667,1.85
26,86,3.076923076923077,5,5.857142857142857,3.5652173913043477
26,55,1.9230769230769231,4,4.833333333333333,2.230769230769231
31,204,4.387096774193548,8,8.041666666666666,7.148148148148148
22,39,3.3181818181818183,6,6.0,1.894736842105263
23,71,3.0869565217391304,5,4.642857142857143,3.25
25,51,2.6,5,5.875,2.238095238095238
22,76,3.090909090909091,6,4.928571428571429,3.8333333333333335
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
22,71,3.272727272727273,6,3.2941176470588234,3.111111111111111
29,120,3.5517241379310347,7,5.7,4.56
20,54,2.35,5,5.0,3.0
22,39,3.3181818181818183,6,6.0,1.894736842105263
24,85,3.2916666666666665,5,4.6,3.45
24,81,3.5416666666666665,7,3.4705882352941178,3.1052631578947367
27,46,3.037037037037037,6,3.5,1.826086956521739
21,37,3.3333333333333335,6,5.666666666666667,1.8888888888888888
14,27,2.357142857142857,5,2.5,1.6666666666666667
26,45,2.769230769230769,4,6.833333333333333,1.8636363636363635
18,28,1.3888888888888888,3,2.4,2.0
23,37,2.8260869565217392,5,3.3,1.736842105263158
27,102,4.0,7,6.583333333333333,3.4347826086956523
23,33,2.9130434782608696,5,3.625,1.5263157894736843
24,68,3.7083333333333335,7,4.923076923076923,3.0476190476190474
22,74,4.045454545454546,8,3.625,3.2222222222222223
28,54,3.0714285714285716,6,4.166666666666667,2.0833333333333335
25,60,2.2,4,5.0,2.3333333333333335
22,38,3.409090909090909,6,5.833333333333333,1.8421052631578947
23,73,3.1739130434782608,5,4.714285714285714,3.3
28,52,2.9642857142857144,5,6.0,2.0
22,74,2.8636363636363638,6,4.785714285714286,3.7222222222222223
21,36,3.4285714285714284,6,5.5,1.8333333333333333
15,35,3.7333333333333334,6,3.2857142857142856,1.7692307692307692
25,84,3.52,7,3.388888888888889,3.05
25,46,2.76,5,6.833333333333333,1.9523809523809523
23,78,3.5217391304347827,7,4.733333333333333,3.736842105263158
17,29,1.411764705882353,3,2.6,2.1666666666666665
19,34,1.736842105263158,3,3.4,1.7
24,40,3.25,6,6.0,1.8
22,69,3.5454545454545454,7,4.266666666666667,3.3684210526315788
22,49,2.409090909090909,5,2.3846153846153846,2.066666666666667
27,76,2.7777777777777777,5,5.461538461538462,3.0869565217391304
22,53,2.1818181818181817,4,5.166666666666667,2.3846153846153846
19,32,1.4736842105263157,2,7.0,1.5555555555555556
22,38,3.227272727272727,6,5.666666666666667,1.8888888888888888
24,83,3.2916666666666665,5,4.4,3.3
24,73,3.625,7,3.0625,2.5789473684210527
27,47,3.074074074074074,6,3.5833333333333335,1.8695652173913044
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
20,31,1.45,2,7.5,1.6666666666666667
26,47,1.4230769230769231,3,2.3333333333333335,2.1
25,62,3.16,5,5.181818181818182,2.7142857142857144
13,19,1.6153846153846154,4,2.0,1.6
23,61,3.0869565217391304,5,3.75,2.5
21,36,2.8095238095238093,5,3.4444444444444446,1.8235294117647058
17,27,1.3529411764705883,2,2.5,1.6666666666666667
27,82,3.4444444444444446,6,6.636363636363637,3.1739130434782608
22,27,1.5,3,5.5,1.375
22,26,1.4545454545454546,3,4.5,1.125
17,40,2.0588235294117645,4,5.2,2.6
21,70,2.761904761904762,5,3.3333333333333335,2.7777777777777777
19,54,3.210526315789474,7,4.166666666666667,3.125
21,87,3.7142857142857144,8,4.555555555555555,4.555555555555555
18,47,2.7777777777777777,5,4.333333333333333,2.6
22,99,3.6818181818181817,8,5.055555555555555,5.055555555555555
25,146,3.96,8,6.380952380952381,6.380952380952381
21,81,3.619047619047619,8,4.470588235294118,4.222222222222222
20,47,2.45,4,4.714285714285714,2.2
28,207,4.071428571428571,8,7.115384615384615,7.708333333333333
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
21,67,2.6666666666666665,5,4.230769230769231,3.0555555555555554
26,46,3.0384615384615383,6,3.5,1.9090909090909092
19,30,1.5789473684210527,3,2.6,1.625
23,81,3.5652173913043477,7,4.111111111111111,3.7
23,39,3.3043478260869565,6,5.833333333333333,1.8421052631578947
26,106,3.730769230769231,7,5.222222222222222,4.2727272727272725
28,52,2.892857142857143,5,3.9166666666666665,1.9583333333333333
19,34,1.5263157894736843,4,2.8333333333333335,2.4285714285714284
19,38,1.631578947368421,3,2.857142857142857,2.2222222222222223
25,85,3.36,6,5.384615384615385,3.3333333333333335
21,26,1.5238095238095237,3,4.5,1.125
22,27,1.5454545454545454,3,5.0,1.1111111111111112
25,96,3.72,6,4.578947368421052,3.9545454545454546
19,54,2.6315789473684212,5,4.625,2.466666666666667
24,119,3.7916666666666665,8,5.45,5.45
23,90,3.4347826086956523,7,4.421052631578948,4.421052631578948
20,55,2.65,5,5.0,2.5
25,138,3.8,8,6.0476190476190474,6.0476190476190474
20,68,3.25,7,5.166666666666667,3.875
26,172,3.8461538461538463,8,6.625,7.2272727272727275
21,29,3.0476190476190474,5,4.333333333333333,1.4444444444444444
26,108,3.923076923076923,7,4.857142857142857,4.434782608695652
24,61,2.2916666666666665,4,5.571428571428571,2.6
22,55,2.227272727272727,4,5.428571428571429,2.7142857142857144
24,44,3.2916666666666665,6,5.571428571428571,1.95
26,107,3.1538461538461537,6,5.647058823529412,4.363636363636363
24,46,2.6666666666666665,4,7.0,2.1
13,22,1.6923076923076923,4,2.75,2.2
26,74,3.1923076923076925,5,4.615384615384615,2.857142857142857
22,40,3.3181818181818183,6,5.0,1.9444444444444444
24,52,2.125,4,4.666666666666667,1.8666666666666667
25,80,3.68,7,3.388888888888889,2.9047619047619047
24,79,3.5416666666666665,6,4.5,3.6
16,27,1.625,3,2.6,1.8571428571428572
24,49,2.75,4,6.571428571428571,2.1904761904761907
29,130,4.0,7,5.45,4.36
32,195,4.5,8,7.037037037037037,6.785714285714286
21,40,3.5714285714285716,6,5.428571428571429,2.0
25,103,3.6,8,5.444444444444445,4.666666666666667
23,82,4.086956521739131,8,3.764705882352941,3.3684210526315788
27,101,3.185185185185185,7,4.523809523809524,4.130434782608695
13,20,1.6923076923076923,4,2.25,1.8
