active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
26,113,3.769230769230769,7,5.888888888888889,4.818181818181818
23,63,2.9565217391304346,7,3.4166666666666665,2.5625
27,90,2.962962962962963,5,5.733333333333333,3.739130434782609
18,26,3.5555555555555554,5,4.8,1.5
22,56,2.8181818181818183,6,4.25,2.2666666666666666
26,90,3.8846153846153846,7,4.526315789473684,3.739130434782609
23,81,2.9130434782608696,6,4.277777777777778,3.85
24,67,3.125,5,4.0,2.3636363636363638
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
25,67,3.88,6,5.25,2.8636363636363638
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,73,2.5833333333333335,5,5.444444444444445,2.8823529411764706
23,67,3.6956521739130435,6,4.2,3.15
16,20,1.4375,2,7.0,1.0
18,46,2.611111111111111,5,3.230769230769231,3.0
19,29,3.9473684210526314,6,4.5,1.588235294117647
27,96,3.4444444444444446,6,7.0,3.9565217391304346
24,109,3.9583333333333335,7,4.65,4.428571428571429
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,54,2.772727272727273,6,4.0,2.1333333333333333
28,100,3.0357142857142856,5,5.277777777777778,3.9583333333333335
25,87,3.2,6,4.533333333333333,3.238095238095238
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
28,99,3.4642857142857144,6,6.714285714285714,3.9166666666666665
22,55,2.8636363636363638,5,3.5833333333333335,2.15
20,32,1.9,4,3.25,1.4444444444444444
25,65,3.48,6,3.857142857142857,2.5714285714285716
17,20,1.2941176470588236,2,4.0,1.6
21,24,1.2857142857142858,2,4.0,1.3333333333333333
19,54,3.6842105263157894,6,4.636363636363637,3.1875
21,53,1.9047619047619047,3,3.6,2.4
22,85,3.6363636363636362,7,4.25,3.5789473684210527
23,81,3.869565217391304,6,6.2727272727272725,3.45
23,58,2.347826086956522,5,3.1666666666666665,2.235294117647059
21,59,2.7142857142857144,5,3.9166666666666665,2.9375
23,33,1.6956521739130435,4,3.5,1.5555555555555556
18,25,1.8333333333333333,3,5.333333333333333,1.3333333333333333
22,68,4.2272727272727275,8,4.4,3.3
22,65,3.5454545454545454,7,3.909090909090909,2.388888888888889
27,107,3.4444444444444446,6,5.05,4.391304347826087
18,28,3.9444444444444446,6,4.166666666666667,1.5625
22,75,2.9545454545454546,6,4.5,3.789473684210526
24,50,3.125,5,4.0,1.4736842105263157
25,77,3.12,6,4.733333333333333,3.380952380952381
19,43,2.789473684210526,5,3.5,2.0588235294117645
26,95,3.076923076923077,6,4.722222222222222,3.8636363636363638
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,51,3.25,5,3.4444444444444446,1.55
28,91,3.2142857142857144,6,5.666666666666667,3.5416666666666665
20,58,2.6,5,3.6,3.176470588235294
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,89,3.0833333333333335,6,5.3125,4.0476190476190474
22,56,2.6363636363636362,6,3.7777777777777777,2.2666666666666666
25,78,3.84,7,4.933333333333334,3.3636363636363638
19,55,2.6842105263157894,5,3.0625,3.2666666666666666
20,45,3.45,6,3.727272727272727,2.2777777777777777
17,22,1.2941176470588236,2,4.0,1.6
21,25,1.2380952380952381,2,3.5,1.4
21,49,3.3333333333333335,6,4.888888888888889,2.4444444444444446
23,103,3.9130434782608696,8,5.117647058823529,4.35
23,56,1.826086956521739,4,3.5,2.5
26,112,3.923076923076923,7,5.647058823529412,4.363636363636363
23,52,1.8695652173913044,4,3.1,2.3846153846153846
26,120,4.230769230769231,8,5.7,4.956521739130435
25,41,1.76,4,5.333333333333333,1.6
18,34,1.8888888888888888,3,6.0,1.5
21,79,3.6666666666666665,7,4.6875,4.166666666666667
23,74,3.782608695652174,7,4.0,2.6
27,96,3.4074074074074074,6,4.684210526315789,3.869565217391304
27,142,3.8518518518518516,7,6.190476190476191,5.6521739130434785
27,115,4.074074074074074,7,5.352941176470588,3.9565217391304346
20,34,3.95,6,5.166666666666667,1.7222222222222223
28,104,3.4642857142857144,5,6.6,4.125
22,64,3.5454545454545454,6,4.357142857142857,3.210526315789474
21,61,3.0952380952380953,5,3.625,3.2222222222222223
22,50,3.5,6,4.5,2.3684210526315788
19,33,3.9473684210526314,6,5.166666666666667,1.8235294117647058
22,52,3.772727272727273,6,4.0,2.526315789473684
21,42,2.5714285714285716,4,4.6,1.6428571428571428
23,83,2.6956521739130435,5,4.0588235294117645,3.45
20,34,4.05,6,5.333333333333333,1.7777777777777777
24,83,2.9583333333333335,6,4.705882352941177,3.8095238095238093
22,55,2.8181818181818183,6,4.222222222222222,2.533333333333333
27,93,2.740740740740741,5,4.684210526315789,3.869565217391304
25,120,3.56,7,5.473684210526316,4.9523809523809526
22,64,2.6818181818181817,5,4.0,3.3333333333333335
27,120,4.37037037037037,8,5.55,4.625
25,77,3.12,6,4.8,3.4285714285714284
20,65,3.4,7,3.7857142857142856,3.3125
17,38,2.588235294117647,5,2.8333333333333335,2.6153846153846154
20,30,4.05,6,4.666666666666667,1.5555555555555556
24,74,2.4583333333333335,5,5.555555555555555,3.3333333333333335
28,101,3.357142857142857,6,5.388888888888889,4.041666666666667
23,84,3.3043478260869565,6,4.1875,3.526315789473684
21,59,2.6666666666666665,5,3.6666666666666665,3.235294117647059
29,98,3.8275862068965516,7,5.0588235294117645,3.44
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,71,2.5416666666666665,5,5.875,2.9375
28,104,3.75,7,5.555555555555555,4.166666666666667
23,83,3.3043478260869565,6,4.125,3.473684210526316
22,67,2.6363636363636362,5,3.9375,3.5
23,61,3.391304347826087,6,3.923076923076923,2.55
19,29,3.9473684210526314,6,4.5,1.588235294117647
14,22,1.9285714285714286,3,3.0,1.5
22,60,3.6818181818181817,6,4.3076923076923075,2.9473684210526314
26,92,3.076923076923077,6,4.722222222222222,3.8636363636363638
22,74,2.6363636363636362,5,4.4375,3.736842105263158
21,34,3.0476190476190474,5,4.571428571428571,1.6842105263157894
29,101,3.3793103448275863,6,6.4,3.84
19,31,1.9473684210526316,4,3.25,1.4444444444444444
19,29,3.9473684210526314,6,4.5,1.588235294117647
23,48,3.0434782608695654,5,3.25,1.4444444444444444
28,96,3.2142857142857144,6,5.6875,3.7916666666666665
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,55,4.181818181818182,8,4.2,2.1
26,82,3.923076923076923,7,5.2,3.391304347826087
24,84,2.875,6,4.2105263157894735,3.8095238095238093
23,69,2.5217391304347827,5,3.823529411764706,3.4210526315789473
22,78,3.590909090909091,7,3.9375,3.5
24,54,3.625,6,4.166666666666667,2.5
18,22,1.3333333333333333,2,5.0,1.6666666666666667
21,24,1.2857142857142858,2,4.5,1.5
18,47,3.7777777777777777,6,4.0,2.933333333333333
20,49,1.95,3,3.5,2.5
21,72,3.3333333333333335,6,4.5,3.176470588235294
23,82,3.5217391304347827,5,5.916666666666667,3.55
24,57,2.2916666666666665,4,3.6,2.1176470588235294
21,57,2.4761904761904763,5,4.090909090909091,3.0
21,29,1.7619047619047619,4,4.0,1.7777777777777777
20,31,1.95,3,5.5,1.5714285714285714
25,63,3.56,6,4.75,2.590909090909091
26,100,3.0,6,5.294117647058823,4.090909090909091
18,27,3.9444444444444446,6,4.166666666666667,1.5625
27,126,3.962962962962963,8,5.9,5.130434782608695
23,62,2.9565217391304346,7,3.4166666666666665,2.5625
27,90,2.962962962962963,5,5.666666666666667,3.6956521739130435
18,27,3.9444444444444446,6,4.166666666666667,1.5625
26,116,3.8076923076923075,7,6.055555555555555,4.954545454545454
27,85,3.074074074074074,5,5.714285714285714,3.4782608695652173
18,27,3.9444444444444446,6,4.166666666666667,1.5625
22,56,2.8181818181818183,6,4.25,2.2666666666666666
26,94,3.5,7,4.944444444444445,4.045454545454546
22,71,2.772727272727273,6,3.9411764705882355,3.526315789473684
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
25,60,3.88,6,5.6,2.5454545454545454
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,120,3.8076923076923075,7,5.65,5.136363636363637
22,59,2.8636363636363638,7,3.7,2.466666666666667
27,113,3.814814814814815,7,5.0,3.9130434782608696
23,70,2.652173913043478,5,4.0625,3.4210526315789473
20,43,2.75,5,3.3,1.8333333333333333
20,30,4.05,6,4.666666666666667,1.5555555555555556
25,65,3.88,6,5.545454545454546,2.772727272727273
27,109,3.1481481481481484,6,5.2631578947368425,4.3478260869565215
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,123,3.8076923076923075,7,5.75,5.2272727272727275
22,58,2.8636363636363638,7,3.6,2.4
26,86,2.730769230769231,5,5.0625,3.6818181818181817
26,85,3.6538461538461537,6,5.5,3.5
26,93,2.8846153846153846,6,4.666666666666667,3.8181818181818183
18,27,3.9444444444444446,6,4.166666666666667,1.5625
26,107,3.5,7,5.0625,3.857142857142857
26,77,3.076923076923077,5,4.5,3.272727272727273
23,73,4.086956521739131,8,4.375,3.5
23,70,2.9130434782608696,5,5.0,3.4210526315789473
18,56,3.0555555555555554,6,3.6666666666666665,3.142857142857143
15,33,2.533333333333333,5,2.4166666666666665,2.4166666666666665
17,35,2.6470588235294117,5,2.5,2.3076923076923075
22,60,2.6363636363636362,5,3.4285714285714284,2.526315789473684
21,47,3.380952380952381,6,4.1,2.1578947368421053
17,21,1.2941176470588236,2,4.0,1.6
22,26,1.2272727272727273,2,4.0,1.6
20,47,3.4,6,5.25,2.4705882352941178
23,86,3.608695652173913,8,4.117647058823529,3.6842105263157894
22,52,1.7727272727272727,3,3.875,2.3846153846153846
26,111,3.8846153846153846,7,5.875,4.2727272727272725
23,43,1.5217391304347827,3,4.6,2.3
25,109,4.12,8,5.777777777777778,4.7272727272727275
24,37,1.7916666666666667,4,5.0,1.5
17,27,2.0588235294117645,4,4.5,1.6363636363636365
21,82,3.7142857142857144,7,4.9375,4.388888888888889
24,84,3.9583333333333335,8,4.6923076923076925,2.9047619047619047
25,77,2.68,5,4.733333333333333,3.380952380952381
18,29,3.9444444444444446,6,4.166666666666667,1.5625
22,67,4.2272727272727275,8,3.7333333333333334,2.8
27,95,4.074074074074074,7,5.294117647058823,3.75
27,116,3.111111111111111,6,5.25,4.565217391304348
25,83,3.64,7,4.6923076923076925,2.9047619047619047
19,29,3.9473684210526314,6,4.5,1.588235294117647
17,23,1.5294117647058822,3,3.0,1.2857142857142858
25,81,3.08,5,5.769230769230769,3.5714285714285716
22,64,2.8636363636363638,5,4.833333333333333,3.2222222222222223
22,70,2.727272727272727,5,3.4,2.6842105263157894
19,31,3.8421052631578947,6,4.833333333333333,1.7058823529411764
21,75,3.6666666666666665,7,4.8,4.0
32,199,4.4375,8,7.56,6.75
25,115,3.64,7,5.444444444444445,4.666666666666667
22,70,2.6363636363636362,5,4.0,3.5555555555555554
25,80,3.28,6,4.6875,3.5714285714285716
20,60,2.6,5,3.5714285714285716,3.125
29,114,4.103448275862069,7,5.111111111111111,3.68
23,46,3.9130434782608696,6,6.142857142857143,2.15
20,54,4.1,8,3.8461538461538463,2.7777777777777777
28,103,3.5714285714285716,7,5.2105263157894735,4.125
26,99,2.8846153846153846,6,4.523809523809524,4.318181818181818
24,74,4.333333333333333,7,4.846153846153846,2.8636363636363638
20,32,3.65,5,6.0,1.6666666666666667
22,80,2.909090909090909,6,4.75,4.0
22,57,2.8636363636363638,6,4.444444444444445,2.6666666666666665
30,101,3.1666666666666665,5,4.8,3.6923076923076925
19,30,3.5789473684210527,5,5.6,1.6470588235294117
21,58,2.7142857142857144,5,5.0,2.6470588235294117
28,90,3.142857142857143,5,5.375,3.5833333333333335
25,91,3.04,6,4.666666666666667,4.0
22,75,2.6363636363636362,5,4.4375,3.736842105263158
24,62,3.375,6,3.7142857142857144,2.6
19,29,3.9473684210526314,6,4.5,1.588235294117647
24,53,3.9166666666666665,6,4.083333333333333,2.3333333333333335
21,33,1.8571428571428572,4,3.25,1.4444444444444444
22,75,2.6818181818181817,5,3.588235294117647,3.210526315789474
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,60,4.136363636363637,8,4.636363636363637,2.55
29,111,3.103448275862069,5,6.294117647058823,4.28
25,102,3.4,7,4.0,4.0
17,26,1.7058823529411764,4,2.6,1.8571428571428572
25,78,3.0,5,4.5625,3.4761904761904763
19,55,2.9473684210526314,5,4.0,3.0
17,37,2.588235294117647,5,2.75,2.5384615384615383
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,72,2.5454545454545454,4,4.928571428571429,3.6315789473684212
29,98,3.310344827586207,6,5.529411764705882,3.76
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,94,3.5384615384615383,6,5.714285714285714,3.4782608695652173
22,56,2.8636363636363638,5,3.466666666666667,2.888888888888889
20,31,4.05,6,4.833333333333333,1.6111111111111112
22,55,2.5454545454545454,6,4.25,2.4285714285714284
27,103,3.5185185185185186,7,5.105263157894737,4.217391304347826
29,127,3.896551724137931,7,5.409090909090909,4.76
22,69,2.772727272727273,5,4.461538461538462,3.2222222222222223
21,53,2.7142857142857144,5,3.5,2.8823529411764706
23,58,3.391304347826087,6,4.8,2.526315789473684
21,37,3.0476190476190474,5,4.25,1.7894736842105263
21,66,3.6666666666666665,6,5.7272727272727275,3.5
23,64,2.9565217391304346,5,4.0,3.1578947368421053
20,30,4.05,6,4.666666666666667,1.5555555555555556
21,58,2.3333333333333335,4,5.0,3.0
25,70,3.56,6,4.4,3.142857142857143
19,32,1.9473684210526316,4,2.8,1.5555555555555556
17,33,2.8823529411764706,6,3.375,2.076923076923077
24,80,3.3333333333333335,6,4.5625,3.65
17,38,2.5294117647058822,5,2.8333333333333335,2.6153846153846154
16,37,2.5,5,2.75,2.5384615384615383
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,90,3.576923076923077,6,5.375,3.909090909090909
27,99,3.4444444444444446,7,4.944444444444445,3.869565217391304
19,29,3.9473684210526314,6,4.5,1.588235294117647
22,66,2.8181818181818183,5,4.5,3.3157894736842106
28,104,3.392857142857143,6,5.5,4.125
20,31,4.05,6,4.833333333333333,1.6111111111111112
15,19,1.5333333333333334,3,3.5,1.1666666666666667
29,145,3.8275862068965516,7,5.714285714285714,4.8
25,80,3.0,5,5.0,3.5714285714285716
23,73,2.782608695652174,5,4.642857142857143,3.4210526315789473
17,36,2.6470588235294117,5,2.6666666666666665,2.4615384615384617
20,30,4.05,6,4.666666666666667,1.5555555555555556
27,93,3.4814814814814814,6,6.769230769230769,3.8260869565217392
32,175,4.46875,8,6.916666666666667,5.928571428571429
23,63,2.782608695652174,5,3.066666666666667,2.4210526315789473
19,29,3.9473684210526314,6,4.5,1.588235294117647
26,123,3.8076923076923075,7,5.476190476190476,5.2272727272727275
25,88,3.16,6,4.9411764705882355,3.8181818181818183
25,77,3.0,5,6.0,3.4285714285714284
21,71,3.1904761904761907,5,4.2,3.5
20,49,2.7,5,3.3846153846153846,2.75
16,21,1.5,3,4.0,1.1428571428571428
19,48,2.8421052631578947,5,3.6,2.1176470588235294
19,49,2.5789473684210527,5,4.2,2.8
20,30,4.05,6,4.666666666666667,1.5555555555555556
26,119,4.115384615384615,8,5.55,5.045454545454546
22,66,3.727272727272727,7,4.357142857142857,3.210526315789474
28,91,3.857142857142857,7,4.5,3.0
20,36,3.1,5,3.875,1.7222222222222223
21,55,4.0,7,3.7857142857142856,2.789473684210526
25,110,4.2,8,5.0,4.090909090909091
24,89,3.0,6,4.421052631578948,4.0
25,79,2.68,5,4.933333333333334,3.5238095238095237
24,91,3.2916666666666665,6,4.866666666666666,3.65
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
27,96,3.4444444444444446,6,7.0,3.9565217391304346
31,173,4.354838709677419,8,7.454545454545454,6.074074074074074
23,66,2.739130434782609,5,3.5,2.5789473684210527
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
16,20,1.5,3,2.6666666666666665,1.1428571428571428
26,110,3.6538461538461537,6,5.375,3.909090909090909
25,72,3.0,5,4.466666666666667,3.1904761904761907
21,56,3.4285714285714284,6,4.0,2.888888888888889
18,46,2.5555555555555554,5,2.7333333333333334,2.9285714285714284
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
16,20,1.375,2,3.5,1.1666666666666667
25,78,3.04,5,5.615384615384615,3.4761904761904763
23,67,2.9130434782608696,5,4.769230769230769,3.263157894736842
22,62,2.6818181818181817,5,3.2142857142857144,2.3684210526315788
19,28,4.052631578947368,6,4.333333333333333,1.5294117647058822
14,19,1.6428571428571428,3,2.6666666666666665,1.3333333333333333
24,67,3.0,7,3.5833333333333335,2.5294117647058822
26,86,2.6153846153846154,5,5.0625,3.6818181818181817
21,59,2.761904761904762,5,3.6,3.176470588235294
19,59,2.736842105263158,5,3.8333333333333335,3.066666666666667
26,72,3.769230769230769,7,4.5,2.8636363636363638
18,26,1.8888888888888888,4,2.6,1.3
20,52,3.25,7,4.0,3.142857142857143
25,113,3.6,6,5.055555555555555,4.333333333333333
23,71,3.8260869565217392,6,4.466666666666667,3.35
22,58,2.9545454545454546,5,3.3125,2.9444444444444446
20,35,3.5,5,3.875,1.7222222222222223
25,99,3.48,7,4.7,4.476190476190476
25,101,3.72,7,5.529411764705882,4.476190476190476
25,121,3.52,7,5.142857142857143,5.142857142857143
30,117,4.033333333333333,7,5.166666666666667,3.576923076923077
19,29,3.9473684210526314,6,4.5,1.588235294117647
25,138,3.8,7,6.190476190476191,6.190476190476191
27,107,3.6666666666666665,6,6.0,4.434782608695652
19,58,2.6315789473684212,5,3.466666666666667,3.25
20,34,3.95,6,5.166666666666667,1.7222222222222223
25,61,1.88,4,4.0,2.5714285714285716
27,87,3.111111111111111,5,5.785714285714286,3.5217391304347827
22,68,3.9545454545454546,7,3.8666666666666667,2.9
18,35,2.5,4,3.8,1.5833333333333333
28,76,3.392857142857143,6,3.7142857142857144,2.1666666666666665
23,46,3.9130434782608696,6,6.142857142857143,2.15
28,98,3.5,6,6.714285714285714,3.9166666666666665
28,155,4.392857142857143,8,6.5,5.72
19,35,3.9473684210526314,6,5.166666666666667,1.8235294117647058
23,78,3.0,6,4.6875,3.75
24,67,3.2916666666666665,7,4.166666666666667,2.7777777777777777
27,95,3.4814814814814814,6,4.7368421052631575,3.9130434782608696
25,80,2.96,6,4.5,3.4285714285714284
20,41,3.4,6,3.9,2.1666666666666665
18,26,1.4444444444444444,2,6.5,1.625
20,62,3.6,7,4.214285714285714,3.4705882352941178
24,79,3.875,7,4.6875,3.5714285714285716
23,95,3.3043478260869565,6,4.611111111111111,4.368421052631579
23,89,3.217391304347826,6,4.9375,4.157894736842105
19,30,2.526315789473684,4,3.5,1.5
24,83,2.9166666666666665,6,5.454545454545454,3.5294117647058822
28,106,3.392857142857143,6,5.611111111111111,4.208333333333333
23,82,3.347826086956522,6,3.8823529411764706,3.473684210526316
21,70,2.619047619047619,5,4.125,3.6666666666666665
23,64,3.1739130434782608,6,3.8461538461538463,2.380952380952381
20,32,3.65,5,5.8,1.6111111111111112
19,56,3.3157894736842106,7,4.076923076923077,3.3125
25,94,3.92,6,5.625,4.090909090909091
25,93,2.96,6,4.45,4.045454545454546
24,72,3.4583333333333335,6,4.0,2.3636363636363638
24,74,3.625,7,4.666666666666667,3.3333333333333335
18,30,2.111111111111111,4,3.2,1.6
23,54,3.217391304347826,6,4.166666666666667,2.6315789473684212
17,39,2.588235294117647,5,2.6923076923076925,2.6923076923076925
21,71,3.0476190476190474,6,3.588235294117647,3.588235294117647
31,126,4.064516129032258,7,6.055555555555555,4.037037037037037
19,29,3.9473684210526314,6,4.5,1.588235294117647
14,27,3.642857142857143,6,3.0,2.0
27,93,3.111111111111111,5,5.866666666666666,3.8260869565217392
24,82,2.875,5,5.142857142857143,3.6
22,62,2.727272727272727,5,3.8666666666666667,3.2222222222222223
23,59,4.043478260869565,7,4.3076923076923075,2.8
20,52,2.85,5,3.5454545454545454,2.1666666666666665
29,105,3.9310344827586206,7,4.944444444444445,3.56
19,29,3.9473684210526314,6,4.5,1.588235294117647
20,59,3.8,7,4.3076923076923075,3.2941176470588234
30,116,3.966666666666667,7,6.222222222222222,4.3076923076923075
16,21,1.75,4,3.0,1.7142857142857142
23,64,3.391304347826087,6,3.6923076923076925,2.2857142857142856
24,77,2.9583333333333335,5,4.235294117647059,3.6
22,74,2.909090909090909,6,3.7333333333333334,3.111111111111111
21,57,3.4761904761904763,6,3.533333333333333,2.9444444444444446
19,50,2.5789473684210527,5,4.2,2.8
28,99,3.7142857142857144,7,4.882352941176471,3.4583333333333335
19,29,3.9473684210526314,6,4.5,1.588235294117647
15,31,3.1333333333333333,5,3.857142857142857,2.25
22,50,2.590909090909091,5,3.5,1.75
26,90,3.4615384615384617,6,5.375,3.909090909090909
24,87,3.125,6,4.411764705882353,3.75
20,48,3.3,6,3.3333333333333335,2.5
20,52,3.45,6,3.769230769230769,2.8823529411764706
30,114,3.9,7,5.333333333333333,3.6923076923076925
