active_cells,active_edges,average_path_length,longest_path,average_branching_factor,average_merge_factor
27,82,2.814814814814815,5,5.153846153846154,3.0454545454545454
25,57,2.72,5,3.7142857142857144,2.4761904761904763
25,60,3.56,6,6.222222222222222,2.6666666666666665
23,64,2.9130434782608696,6,3.933333333333333,3.1052631578947367
25,46,3.36,5,5.714285714285714,1.8181818181818181
26,79,4.0,7,6.454545454545454,3.0869565217391304
24,45,3.25,5,4.875,1.8571428571428572
27,113,3.259259259259259,6,7.133333333333334,4.6521739130434785
29,92,3.4827586206896552,6,5.5,3.52
25,65,2.76,5,4.076923076923077,2.65
26,100,2.8461538461538463,5,4.947368421052632,4.2727272727272725
25,38,3.24,5,6.6,1.5
22,34,1.8181818181818181,4,3.8,1.9
26,75,3.3846153846153846,6,5.071428571428571,3.227272727272727
26,43,2.1538461538461537,4,5.4,1.6875
27,80,3.7777777777777777,6,5.6923076923076925,3.217391304347826
15,28,1.5333333333333334,2,3.25,1.625
22,57,2.9545454545454546,6,3.533333333333333,2.9444444444444446
29,109,4.137931034482759,8,5.833333333333333,4.2
24,34,1.4166666666666667,3,3.0,1.3333333333333333
24,29,1.25,2,6.0,1.0
19,29,1.736842105263158,3,3.75,1.6666666666666667
22,76,3.9545454545454546,7,4.923076923076923,3.3684210526315788
22,66,3.5,7,4.357142857142857,3.388888888888889
22,62,3.272727272727273,6,4.5,3.176470588235294
27,59,2.074074074074074,4,5.333333333333333,2.2857142857142856
25,94,3.44,6,6.461538461538462,4.0
25,82,3.16,7,3.75,3.3333333333333335
25,46,2.32,3,5.857142857142857,2.05
27,125,3.7777777777777777,8,6.117647058823529,4.7272727272727275
24,72,3.2916666666666665,6,5.153846153846154,3.35
15,24,1.4,2,3.0,1.5
24,71,3.2916666666666665,6,4.1875,3.35
30,153,4.366666666666666,8,6.391304347826087,5.653846153846154
24,35,3.1666666666666665,5,6.2,1.4761904761904763
28,108,3.25,6,6.4375,4.291666666666667
29,106,3.8275862068965516,7,5.882352941176471,4.0
16,29,1.4375,2,3.25,1.8571428571428572
29,128,4.344827586206897,8,6.2,4.96
25,37,3.28,5,5.666666666666667,1.5454545454545454
29,60,3.4827586206896552,6,4.230769230769231,2.2
26,86,3.1153846153846154,5,5.642857142857143,3.590909090909091
25,37,3.24,5,6.6,1.5
23,58,2.5652173913043477,5,5.5,2.933333333333333
30,104,3.7666666666666666,6,6.071428571428571,3.4
25,83,3.88,7,4.6,3.2857142857142856
15,29,2.2666666666666666,4,3.0,1.5
25,70,2.8,5,4.923076923076923,3.0476190476190474
19,47,2.8947368421052633,5,3.6363636363636362,2.6666666666666665
26,80,2.576923076923077,5,4.857142857142857,3.090909090909091
23,33,3.260869565217391,5,6.0,1.5
26,51,3.4615384615384617,6,4.181818181818182,2.090909090909091
25,78,3.16,5,5.214285714285714,3.4761904761904763
23,32,3.217391304347826,5,5.8,1.45
25,70,4.04,7,4.923076923076923,2.909090909090909
24,37,3.25,5,5.666666666666667,1.619047619047619
29,99,3.4482758620689653,6,4.166666666666667,3.0
28,79,3.392857142857143,6,3.9444444444444446,2.9583333333333335
25,77,3.08,5,5.214285714285714,3.4761904761904763
25,37,3.28,5,6.8,1.5454545454545454
21,26,1.5714285714285714,3,3.6666666666666665,1.1
25,71,3.32,6,5.153846153846154,3.1904761904761907
27,57,2.2222222222222223,4,6.166666666666667,2.3125
26,80,3.730769230769231,6,4.866666666666666,3.3181818181818183
16,29,1.5625,2,3.25,1.4444444444444444
20,49,2.85,6,3.4615384615384617,2.8125
29,102,3.896551724137931,7,7.0,3.92
24,29,1.25,2,3.0,1.0
23,27,1.2173913043478262,2,5.0,1.0
18,47,3.5,6,4.222222222222222,2.7142857142857144
25,76,2.96,6,3.7857142857142856,2.789473684210526
27,129,4.111111111111111,8,6.0,5.217391304347826
22,69,3.3636363636363638,6,4.583333333333333,3.0555555555555554
22,71,3.5454545454545454,7,4.066666666666666,3.388888888888889
22,61,3.5454545454545454,7,4.153846153846154,3.0
26,128,3.9615384615384617,8,5.0,5.2272727272727275
26,62,2.423076923076923,5,4.0,2.1176470588235294
22,82,3.272727272727273,6,5.769230769230769,4.166666666666667
27,107,3.5925925925925926,7,4.705882352941177,3.8095238095238093
24,43,2.25,3,6.333333333333333,2.0
27,85,2.3333333333333335,5,5.2727272727272725,3.2222222222222223
23,77,3.739130434782609,8,5.5,3.473684210526316
20,58,2.85,6,4.2,2.625
24,40,3.2083333333333335,5,5.0,1.6666666666666667
19,39,2.263157894736842,4,3.7142857142857144,2.1666666666666665
27,80,3.3703703703703702,6,5.428571428571429,3.3043478260869565
25,53,3.36,5,3.9166666666666665,2.238095238095238
23,69,3.0434782608695654,5,4.571428571428571,3.3684210526315788
24,55,3.3333333333333335,5,4.083333333333333,2.45
23,48,2.347826086956522,5,3.6,2.25
24,79,2.875,5,3.8421052631578947,3.65
24,40,3.25,5,4.375,1.6666666666666667
27,101,3.259259259259259,6,6.0625,4.217391304347826
31,107,3.4838709677419355,7,5.066666666666666,3.04
26,70,3.423076923076923,6,3.764705882352941,2.909090909090909
26,97,3.6153846153846154,7,5.235294117647059,4.045454545454546
23,55,2.6956521739130435,5,3.75,2.6470588235294117
30,141,4.333333333333333,8,7.105263157894737,5.1923076923076925
24,56,3.25,5,3.909090909090909,2.0476190476190474
30,124,4.266666666666667,8,6.0,4.153846153846154
25,87,3.68,7,5.357142857142857,3.5714285714285716
21,66,3.142857142857143,7,4.083333333333333,2.8823529411764706
24,43,3.375,5,4.75,1.8095238095238095
30,134,4.3,8,5.090909090909091,4.3076923076923075
28,111,3.5714285714285716,8,5.117647058823529,4.142857142857143
26,95,3.8461538461538463,7,5.4375,3.9545454545454546
15,29,1.5333333333333334,2,3.5,1.75
22,66,3.1363636363636362,6,4.357142857142857,3.388888888888889
22,66,3.0454545454545454,5,4.615384615384615,3.3333333333333335
24,71,3.75,7,4.4,3.3
23,58,2.6956521739130435,5,3.8333333333333335,2.7058823529411766
23,44,3.391304347826087,5,4.0,2.0
28,84,2.357142857142857,5,5.8,3.411764705882353
25,60,3.36,5,4.153846153846154,2.5714285714285716
17,37,2.588235294117647,4,3.3333333333333335,1.5384615384615385
26,99,2.8846153846153846,5,4.65,4.2272727272727275
22,77,3.8636363636363638,8,4.357142857142857,3.388888888888889
28,137,4.107142857142857,8,5.190476190476191,4.739130434782608
25,88,3.8,7,5.266666666666667,3.761904761904762
16,37,1.875,3,4.2,2.1
22,66,3.0454545454545454,5,4.214285714285714,3.2777777777777777
29,111,3.3448275862068964,7,5.095238095238095,4.28
29,112,2.6551724137931036,5,4.428571428571429,4.043478260869565
25,59,2.8,5,3.857142857142857,2.5714285714285716
16,28,1.8125,3,3.75,1.875
17,31,2.0588235294117645,4,3.2,1.6
25,45,3.36,5,5.571428571428571,1.7727272727272727
26,82,4.0,7,6.0,3.130434782608696
24,46,3.25,5,4.875,1.8571428571428572
28,114,3.3214285714285716,6,6.8125,4.541666666666667
29,93,3.4827586206896552,6,4.944444444444445,3.56
25,69,2.72,5,4.666666666666667,2.9473684210526314
22,39,2.0,3,4.8,1.6
25,39,3.28,5,6.8,1.5454545454545454
27,69,2.0,4,6.25,3.5714285714285716
26,61,2.8076923076923075,5,4.666666666666667,2.5454545454545454
25,40,3.32,5,5.833333333333333,1.5909090909090908
24,42,1.5416666666666667,3,4.0,2.0
26,61,3.3076923076923075,5,4.3076923076923075,2.5454545454545454
24,82,3.625,7,3.8421052631578947,3.65
21,40,1.7619047619047619,3,5.0,2.272727272727273
25,77,2.52,5,4.266666666666667,3.0476190476190474
25,85,2.96,5,4.157894736842105,3.761904761904762
21,56,2.9523809523809526,6,3.466666666666667,3.0588235294117645
15,25,1.4,2,3.3333333333333335,1.6666666666666667
23,34,3.130434782608696,5,5.166666666666667,1.55
23,87,4.130434782608695,8,4.823529411764706,4.315789473684211
29,73,3.6206896551724137,6,4.25,2.72
28,119,3.107142857142857,6,5.285714285714286,4.625
25,76,3.2,6,5.0,3.3333333333333335
25,45,3.32,5,6.666666666666667,1.8181818181818181
27,126,3.4074074074074074,7,6.315789473684211,5.217391304347826
29,99,4.206896551724138,8,5.875,3.76
23,40,3.130434782608696,5,5.833333333333333,1.75
27,97,3.2222222222222223,6,4.9411764705882355,3.652173913043478
26,90,3.730769230769231,7,5.2,3.5454545454545454
22,66,3.1363636363636362,7,4.416666666666667,2.9444444444444446
28,111,4.321428571428571,8,5.944444444444445,4.458333333333333
25,34,1.48,3,3.5,1.2727272727272727
24,29,1.25,2,6.0,1.0
18,42,3.5,6,3.7777777777777777,2.4285714285714284
26,89,2.5,5,4.714285714285714,3.3
24,110,3.4166666666666665,6,6.0588235294117645,4.904761904761905
20,60,3.4,6,4.454545454545454,2.8823529411764706
22,69,3.5454545454545454,7,4.066666666666666,3.388888888888889
20,47,3.25,6,3.5,2.625
24,114,3.8333333333333335,8,5.368421052631579,5.1
25,57,2.16,5,4.0,2.1333333333333333
22,78,3.227272727272727,6,5.538461538461538,4.0
27,94,3.037037037037037,7,4.1875,3.526315789473684
25,46,2.32,3,5.857142857142857,2.05
26,79,3.8846153846153846,6,5.909090909090909,2.8260869565217392
24,42,3.2083333333333335,5,6.166666666666667,1.7619047619047619
19,39,2.263157894736842,4,3.857142857142857,2.25
17,29,1.3529411764705883,2,4.0,2.0
26,57,3.3076923076923075,5,4.333333333333333,2.3636363636363638
26,57,2.5,4,5.625,2.142857142857143
25,39,3.24,5,6.8,1.5454545454545454
28,95,2.9642857142857144,6,5.0,3.5416666666666665
27,98,3.8518518518518516,7,5.375,3.739130434782609
22,68,3.1363636363636362,7,4.25,2.8333333333333335
25,37,3.24,5,6.8,1.5454545454545454
23,36,1.434782608695652,3,6.0,2.0
30,95,4.066666666666666,7,6.428571428571429,3.4615384615384617
28,104,3.892857142857143,7,6.25,4.166666666666667
24,29,1.25,2,6.0,1.0
25,72,3.72,6,5.0,2.619047619047619
25,50,2.8,5,4.857142857142857,1.7894736842105263
30,130,4.1,8,4.909090909090909,4.153846153846154
31,129,4.225806451612903,8,5.523809523809524,4.296296296296297
16,30,2.3125,4,3.5,1.2727272727272727
16,32,2.3125,4,3.2,1.4545454545454546
24,45,3.3333333333333335,5,5.285714285714286,1.7619047619047619
27,51,3.4814814814814814,6,3.8333333333333335,2.0
30,144,3.4,7,6.2727272727272725,5.3076923076923075
29,131,3.1379310344827585,6,5.9523809523809526,5.0
26,79,3.3461538461538463,6,4.866666666666666,3.3181818181818183
24,53,2.375,5,3.4545454545454546,2.375
22,37,1.6363636363636365,3,6.666666666666667,1.6666666666666667
23,32,3.217391304347826,5,5.8,1.45
28,80,2.4285714285714284,5,5.3,3.3125
27,103,4.185185185185185,8,5.2105263157894735,4.304347826086956
16,29,1.375,2,4.333333333333333,2.1666666666666665
25,39,3.28,5,6.8,1.5454545454545454
28,83,2.5357142857142856,5,5.6,3.2941176470588234
28,110,4.178571428571429,8,5.0476190476190474,4.416666666666667
16,26,1.375,2,3.3333333333333335,1.6666666666666667
27,92,3.4444444444444446,6,5.176470588235294,3.8260869565217392
29,133,4.413793103448276,8,5.7727272727272725,5.08
25,46,2.32,3,6.666666666666667,2.0
26,82,3.769230769230769,6,5.666666666666667,3.090909090909091
23,51,2.0,4,5.0,2.3076923076923075
22,38,1.6818181818181819,3,7.0,1.75
23,39,3.260869565217391,5,6.6,1.65
27,119,3.925925925925926,8,5.2105263157894735,4.304347826086956
30,121,4.433333333333334,8,6.4375,3.9615384615384617
28,104,4.035714285714286,7,5.8,3.625
23,35,3.260869565217391,5,5.333333333333333,1.6
29,95,3.1379310344827585,7,5.230769230769231,3.4
28,105,3.6785714285714284,7,5.2631578947368425,4.166666666666667
16,28,1.375,2,4.0,2.0
23,35,3.260869565217391,5,5.333333333333333,1.6
27,119,4.0,8,5.105263157894737,4.217391304347826
29,115,3.896551724137931,7,5.684210526315789,4.32
28,122,3.107142857142857,6,5.523809523809524,4.833333333333333
28,115,3.5,7,5.444444444444445,4.083333333333333
23,37,3.1739130434782608,5,4.857142857142857,1.7
27,104,3.2222222222222223,6,6.25,4.3478260869565215
31,115,4.354838709677419,8,6.75,4.0
23,63,2.608695652173913,5,4.777777777777778,2.5294117647058822
22,71,3.272727272727273,6,4.714285714285714,3.6666666666666665
22,34,3.272727272727273,5,4.428571428571429,1.631578947368421
27,108,3.259259259259259,6,6.4375,4.478260869565218
20,37,1.75,3,4.0,2.2222222222222223
27,95,3.5555555555555554,6,6.285714285714286,3.8260869565217392
16,32,1.5625,2,4.0,1.7777777777777777
26,81,3.076923076923077,6,5.357142857142857,3.409090909090909
24,80,2.875,5,4.111111111111111,3.7
22,35,3.272727272727273,5,4.428571428571429,1.631578947368421
28,132,4.142857142857143,8,5.45,4.541666666666667
28,118,3.607142857142857,8,4.090909090909091,4.285714285714286
25,89,3.6,7,5.25,4.0
24,64,2.8333333333333335,5,4.153846153846154,2.8421052631578947
24,43,3.4166666666666665,5,5.285714285714286,1.7619047619047619
28,110,3.25,5,6.5,4.333333333333333
29,122,3.6206896551724137,8,4.65,4.2272727272727275
24,87,3.2916666666666665,6,4.555555555555555,4.1
24,48,3.4166666666666665,5,6.142857142857143,2.0476190476190474
24,81,2.75,5,5.2727272727272725,3.411764705882353
20,46,2.25,4,4.714285714285714,2.75
25,77,3.08,6,5.214285714285714,3.4761904761904763
25,90,2.84,5,4.9411764705882355,4.0
28,98,2.7142857142857144,5,5.666666666666667,3.5416666666666665
22,60,3.0,6,3.5,3.111111111111111
22,57,2.5,5,3.3125,2.9444444444444446
31,122,3.806451612903226,7,6.2105263157894735,4.37037037037037
24,38,3.25,5,4.857142857142857,1.619047619047619
31,108,3.5806451612903225,6,5.733333333333333,3.185185185185185
29,90,3.9655172413793105,7,5.666666666666667,3.4
24,35,3.1666666666666665,5,6.0,1.4285714285714286
27,69,2.0,4,6.125,3.5
26,71,3.6153846153846154,6,5.076923076923077,3.0
16,31,1.5,2,3.75,1.875
22,61,3.0454545454545454,6,4.071428571428571,3.1666666666666665
29,117,4.0,7,6.411764705882353,4.36
23,35,3.1739130434782608,5,4.0,1.6
27,131,3.4074074074074074,7,6.578947368421052,5.434782608695652
28,92,2.3214285714285716,5,6.6,4.125
28,87,3.9285714285714284,7,5.857142857142857,3.4166666666666665
22,74,3.1818181818181817,7,4.714285714285714,3.6666666666666665
25,36,3.24,5,6.6,1.5
24,37,1.4166666666666667,3,6.0,2.0
27,76,3.6666666666666665,6,5.916666666666667,3.0869565217391304
27,91,3.1481481481481484,5,5.3125,3.6956521739130435
27,103,2.962962962962963,5,5.105263157894737,4.217391304347826
25,37,3.28,5,5.666666666666667,1.5454545454545454
28,142,3.5714285714285716,7,6.476190476190476,5.666666666666667
28,69,3.4285714285714284,6,4.266666666666667,2.6666666666666665
17,31,1.8823529411764706,4,2.8,1.5555555555555556
19,38,2.5789473684210527,5,3.5555555555555554,2.2857142857142856
24,35,3.1666666666666665,5,6.4,1.5238095238095237
30,87,3.1666666666666665,6,5.25,2.52
29,96,3.9655172413793105,7,6.5,3.64
27,100,3.111111111111111,6,4.7,4.086956521739131
25,80,2.36,5,4.214285714285714,2.95
25,77,2.84,6,4.733333333333333,3.380952380952381
24,50,2.75,5,3.4166666666666665,2.1578947368421053
20,31,1.45,3,4.25,2.125
23,33,3.217391304347826,5,6.0,1.5
27,124,3.4074074074074074,7,6.555555555555555,5.130434782608695
29,99,4.0,7,6.266666666666667,3.76
23,35,3.1739130434782608,5,4.571428571428571,1.6
27,69,2.074074074074074,4,6.0,3.4285714285714284
25,74,3.28,6,4.666666666666667,3.3333333333333335
28,98,3.892857142857143,7,6.714285714285714,3.9166666666666665
24,33,1.4583333333333333,3,3.25,1.3
25,30,1.24,2,6.0,1.0
18,25,1.4444444444444444,3,2.6666666666666665,1.1428571428571428
23,86,4.0,7,5.642857142857143,4.157894736842105
24,60,2.9166666666666665,5,4.555555555555555,2.05
20,50,3.65,6,4.5,2.8125
24,91,3.625,6,4.5625,3.65
23,77,3.260869565217391,6,5.333333333333333,3.5555555555555554
22,80,3.272727272727273,6,5.6923076923076925,4.111111111111111
27,94,3.037037037037037,7,4.25,3.5789473684210527
25,46,2.44,4,5.125,1.9523809523809523
25,72,3.88,6,6.0,2.727272727272727
24,38,3.2083333333333335,5,6.6,1.5714285714285714
24,37,1.4166666666666667,3,4.5,2.0
27,89,3.962962962962963,8,6.461538461538462,3.652173913043478
24,37,3.2083333333333335,5,6.4,1.5238095238095237
28,106,3.7142857142857144,7,4.882352941176471,3.4583333333333335
28,105,3.9285714285714284,7,5.2631578947368425,4.166666666666667
16,24,1.5625,3,2.6666666666666665,1.3333333333333333
18,34,2.111111111111111,4,3.2,1.4545454545454546
24,36,3.2083333333333335,5,6.4,1.5238095238095237
21,30,1.7619047619047619,4,3.25,1.1818181818181819
25,70,3.28,6,4.714285714285714,3.142857142857143
18,37,2.1666666666666665,4,4.75,1.7272727272727273
25,71,3.04,6,5.0,3.0952380952380953
19,44,2.6315789473684212,5,3.3333333333333335,2.6666666666666665
24,47,3.125,5,4.666666666666667,2.1
19,43,2.736842105263158,6,3.25,2.6
23,33,3.260869565217391,5,6.0,1.5
27,87,3.111111111111111,6,4.6875,3.260869565217391
25,86,3.8,7,5.066666666666666,3.619047619047619
22,71,3.1818181818181817,7,4.666666666666667,3.111111111111111
16,26,1.4375,2,2.75,1.5714285714285714
23,34,3.217391304347826,5,6.2,1.55
27,83,2.5925925925925926,5,5.7,3.3529411764705883
29,121,4.310344827586207,8,5.75,4.6
21,29,1.4761904761904763,3,3.5,1.75
27,96,2.888888888888889,5,5.533333333333333,3.608695652173913
24,52,2.7916666666666665,5,3.3076923076923075,2.263157894736842
23,63,3.0434782608695654,6,3.933333333333333,3.1052631578947367
22,57,3.090909090909091,6,3.8461538461538463,2.7777777777777777
22,58,3.1363636363636362,6,3.923076923076923,2.8333333333333335
28,113,4.214285714285714,8,6.411764705882353,4.541666666666667
24,36,3.25,5,4.714285714285714,1.5714285714285714
27,62,3.5185185185185186,6,4.384615384615385,2.4782608695652173
25,51,2.16,5,3.75,2.0
22,37,1.6363636363636365,3,7.0,1.75
24,45,2.5416666666666665,4,4.666666666666667,2.0
24,39,1.4166666666666667,2,9.5,1.9
26,89,3.730769230769231,7,5.533333333333333,3.772727272727273
22,38,2.0,3,5.4,1.8
23,35,3.0869565217391304,5,6.0,1.5
28,93,3.642857142857143,7,5.117647058823529,3.625
29,127,3.1379310344827585,6,6.05,4.84
23,39,3.1739130434782608,5,3.7777777777777777,1.7
26,127,3.8461538461538463,8,6.05,5.5
31,121,4.451612903225806,8,5.894736842105263,4.148148148148148
23,41,3.5217391304347827,6,4.0,1.8
28,84,2.7857142857142856,6,5.818181818181818,3.5555555555555554
26,94,3.5,6,5.8,3.9545454545454546
23,61,2.8260869565217392,5,3.7142857142857144,2.736842105263158
26,81,3.1923076923076925,6,5.769230769230769,3.409090909090909
19,49,2.8421052631578947,5,4.0,2.933333333333333
24,84,2.875,5,4.105263157894737,3.9
19,48,2.8421052631578947,6,3.3846153846153846,2.933333333333333
16,31,1.5625,2,3.75,1.6666666666666667
23,43,3.5217391304347827,6,3.8,1.9
29,96,4.275862068965517,8,6.666666666666667,3.2
24,68,2.625,4,6.0,2.823529411764706
24,64,2.5833333333333335,4,5.375,2.5294117647058822
26,67,3.5,6,4.357142857142857,2.772727272727273
23,71,3.0869565217391304,5,4.333333333333333,3.4210526315789473
27,87,2.888888888888889,5,5.0,3.4782608695652173
22,58,3.5454545454545454,6,4.076923076923077,2.9444444444444446
23,57,2.6956521739130435,5,3.6153846153846154,2.764705882352941
22,44,3.590909090909091,6,4.0,2.1052631578947367
27,131,3.962962962962963,8,5.904761904761905,5.391304347826087
28,112,4.428571428571429,8,5.833333333333333,4.375
24,54,3.8333333333333335,6,4.8,2.2857142857142856
28,151,4.107142857142857,8,6.545454545454546,6.0
28,127,3.75,8,4.304347826086956,4.5
23,76,3.260869565217391,6,4.4375,3.736842105263158
29,123,3.4827586206896552,7,4.954545454545454,4.541666666666667
27,88,2.888888888888889,5,4.666666666666667,3.652173913043478
28,109,2.9642857142857144,5,4.904761904761905,4.291666666666667
29,106,3.0344827586206895,5,6.133333333333334,3.68
23,66,3.130434782608696,6,3.4444444444444446,3.263157894736842
15,26,1.4666666666666666,2,2.75,1.5714285714285714
24,38,3.2083333333333335,5,6.4,1.5238095238095237
27,109,3.2222222222222223,6,6.4375,4.478260869565218
32,162,3.375,6,6.24,5.571428571428571
17,31,1.4705882352941178,3,3.5,2.0
24,59,3.375,6,3.857142857142857,2.7
25,74,2.84,5,5.153846153846154,3.1904761904761907
19,40,1.9473684210526316,3,4.0,2.3333333333333335
25,73,2.44,4,4.6923076923076925,2.9047619047619047
25,83,2.96,5,4.277777777777778,3.6666666666666665
29,94,3.6551724137931036,6,6.428571428571429,3.6
24,35,1.4583333333333333,3,3.25,1.3
24,28,1.2083333333333333,2,5.0,1.0
22,77,3.409090909090909,7,4.6,4.0588235294117645
22,67,3.5454545454545454,7,4.133333333333334,3.4444444444444446
22,65,3.5,6,4.615384615384615,3.3333333333333335
26,77,2.423076923076923,4,3.7857142857142856,2.65
25,66,2.84,4,5.75,2.1904761904761907
24,103,3.4583333333333335,7,4.85,4.619047619047619
26,60,2.1923076923076925,4,4.857142857142857,2.125
